Year,Month,Day,Hour,Minute,Temperature,RelativeHumidity,Precipitation,Sunlight,Wind
2017,6,10,9,0,63.91,77,0,53.62,8.44
2017,6,10,10,0,67.33,69,0,53.62,8.7
2017,6,10,11,0,69.39,64,0,53.62,7.93
2017,6,10,12,0,71.62,58,0,53.62,6.55
2017,6,10,13,0,73.53,52,0,53.62,5.61
2017,6,10,14,0,74.98,47,0,60,4.22
2017,6,10,15,0,76.15,42,0,60,4.34
2017,6,10,16,0,76.71,38,0,60,4.48
2017,6,10,17,0,76.98,36,0,60,5.14
2017,6,10,18,0,76.96,34,0,60,5.37
2017,6,10,19,0,76.28,35,0,60,5.85
2017,6,10,20,0,74.68,41,0,60,5.32
2017,6,10,21,0,71.71,49,0,27.62,5.03
2017,6,10,22,0,69.48,52,0,0,2.61
2017,6,10,23,0,67.14,54,0,0,0.81
2017,6,11,0,0,65.82,54,0,0,2.28
2017,6,11,1,0,64.31,56,0,0,2.24
2017,6,11,2,0,62.89,56,0,0,1.79
2017,6,11,3,0,61.97,65,0,0,4.3
2017,6,11,4,0,57.51,86,0,0,5.96
2017,6,11,5,0,56.37,89,0,0,6.22
2017,6,11,6,0,55.8,86,0,29.84,6.04
2017,6,11,7,0,58.37,80,0,60,5.3
2017,6,11,8,0,62.53,72,0,60,6.73
2017,6,11,9,0,66.94,66,0,59.43,7.57
2017,6,11,10,0,71.35,61,0,60,8.52
2017,6,11,11,0,75.06,52,0,60,10.2
2017,6,11,12,0,78.1,45,0,60,10.42
2017,6,11,13,0,80.28,42,0,60,9.77
2017,6,11,14,0,83.05,42,0,60,7.36
2017,6,11,15,0,84.47,39,0,57.7,5.94
2017,6,11,16,0,85.39,38,0,56.74,4.11
2017,6,11,17,0,85.8,37,0,8.94,1.8
2017,6,11,18,0,85.42,38,0,0,1.36
2017,6,11,19,0,85.08,39,0,0,1.91
2017,6,11,20,0,84.06,43,0,50.43,0.5
2017,6,11,21,0,82.45,49,0,0,1.27
2017,6,11,22,0,80.87,53,0,0,3.04
2017,6,11,23,0,78.53,63,0,0,3.2
2017,6,12,0,0,76.41,72,0,0,3.16
2017,6,12,1,0,74.77,74,0,0,3.58
2017,6,12,2,0,73.27,73,0,0,3.42
2017,6,12,3,0,71.29,77,0,0,2.69
2017,6,12,4,0,69.04,79,0,0,3.54
2017,6,12,5,0,67.12,77,0,30.05,4.7
2017,6,12,6,0,68.56,78,0,0,3.61
2017,6,12,7,0,70.88,78,0,0,2.24
2017,6,12,8,0,72.28,78,0,0,2.01
2017,6,12,9,0,77.05,68,0,0,5.22
2017,6,12,14,0,72.03,71,0,0,12.35
2017,6,12,15,0,73.36,66,0,0,12.75
2017,6,12,16,0,73.29,64,0,0,12.26
2017,6,12,17,0,73.78,63,0,52.98,12.82
2017,6,12,18,0,73.83,61,0,0,12.58
2017,6,12,19,0,72.99,61,0,51.7,11.14
2017,6,12,20,0,71.83,62,0,60,8.35
2017,6,12,21,0,69.78,67,0,28.9,6.22
2017,6,12,22,0,67.3,74,0,0,4.41
2017,6,12,23,0,65.48,77,0,0,3.16
2017,6,13,0,0,63.82,80,0,0,3.16
2017,6,13,1,0,62.37,80,0,0,3.23
2017,6,13,2,0,60.19,84,0,0,1.92
2017,6,13,3,0,58.5,88,0,0,1.14
2017,6,13,4,0,56.26,95,0,0,1.3
2017,6,13,5,0,55.99,94,0,0,1.12
2017,6,13,6,0,56.08,92,0,0,0.71
2017,6,13,7,0,57.09,88,0,0,1.12
2017,6,13,8,0,58.75,83,0,0,2.03
2017,6,13,9,0,61.36,77,0,60,2.46
2017,6,13,10,0,65.05,68,0,58.47,3.04
2017,6,13,11,0,68.23,60,0,54.64,3.04
2017,6,13,12,0,70.48,56,0,53.11,4.03
2017,6,13,13,0,72.48,52,0,15.32,4.83
2017,6,13,14,0,72.75,61,0,0,3.42
2017,6,13,15,0,75.54,57,0,55.98,4.34
2017,6,13,16,0,77.04,51,0,57.89,4.78
2017,6,13,17,0,77.83,46,0,60,5.27
2017,6,13,18,0,77.81,45,0,60,6.24
2017,6,13,19,0,76.98,50,0,60,7.55
2017,6,13,20,0,75.07,59,0,60,8.16
2017,6,13,21,0,71.87,66,0,28.17,7.5
2017,6,13,22,0,67.86,74,0,0,6.19
2017,6,13,23,0,64.58,81,0,0,2.5
2017,6,14,0,0,63.28,82,0,0,2.34
2017,6,14,1,0,62.2,82,0,0,3.23
2017,6,14,2,0,61.43,82,0,0,1.92
2017,6,14,3,0,61.05,82,0,0,2.5
2017,6,14,4,0,59.63,84,0,0,3
2017,6,14,5,0,58.75,86,0,0,4.83
2017,6,14,6,0,59.32,86,0,0,1.58
2017,6,14,7,0,60.37,85,0,0,2.55
2017,6,14,8,0,63.23,80,0,0,2.92
2017,6,14,9,0,68.27,71,0,0,8.08
2017,6,14,10,0,72.55,62,0,15.96,11.26
2017,6,14,11,0,75.25,63,0,52.98,10.63
2017,6,14,12,0,78.6,58,0,51.7,6.93
2017,6,14,14,0,77.4,59,0,19.15,9.68
2017,6,14,15,0,78.98,58,0,3.19,9.57
2017,6,14,17,0,81.36,52,0,40.85,5.97
2017,6,14,18,0,81.59,51,0,59.23,3.83
2017,6,14,19,0,81.12,51,0,49.85,3.7
2017,6,14,20,0,79.95,55,0,54.06,4.24
2017,6,14,21,0,78.06,61,0,55.98,4.26
2017,6,14,22,0,76.33,68,0,28.7,4.97
2017,6,14,23,0,73.99,74,0,0,4.78
2017,6,15,0,0,71.38,80,0,0,4.24
2017,6,15,1,0,69.66,82,0,0,2.53
2017,6,15,2,0,68.22,83,0,0,1.7
2017,6,15,3,0,67.03,79,0,0,1.63
2017,6,15,4,0,66.11,75,0,0,1.5
2017,6,15,5,0,65.23,76,0,28.11,2.21
2017,6,15,6,0,65.03,77,0,60,2.86
2017,6,15,7,0,65.93,78,0,60,2.92
2017,6,15,8,0,68,78,0,60,3.47
2017,6,15,9,0,71.08,72,0,60,3.2
2017,6,15,10,0,74.84,68,0,60,1.61
2017,6,15,11,0,78.53,62,0,53.62,1.7
2017,6,15,13,0,80.15,56,0,44.68,3.36
2017,6,15,14,0,82.6,50,0,0,6.99
2017,6,15,20,0,77.86,60,0,36.38,7.22
2017,6,15,21,0,75.88,68,0,47.55,6.49
2017,6,15,22,0,73.74,71,0,27.3,6.55
2017,6,15,23,0,71.24,73,0,0,5.22
2017,6,16,0,0,69.37,77,0,0,5.32
2017,6,16,2,0,66.02,85,0,0,4.7
2017,6,16,3,0,65.75,79,0,0,4.82
2017,6,16,4,0,64.54,82,0,0,6.24
2017,6,16,5,0,64.49,87,0,14.59,9.71
2017,6,16,6,0,63.36,88,0,0,10.3
2017,6,16,7,0,62.85,81,0,0,10
2017,6,16,8,0,63.39,76,0,0,6.65
2017,6,16,9,0,64.85,77,0,0,6.04
2017,6,16,10,0,67.64,64,0,56.74,10
2017,6,16,11,0,69.53,54,0,55.79,13.08
2017,6,16,12,0,70.84,49,0,55.21,14.66
2017,6,16,13,0,71.55,47,0,55.6,15.15
2017,6,16,14,0,74.34,50,0,53.62,16.21
2017,6,16,15,0,74.8,42,0,54.26,15.42
2017,6,16,16,0,75.15,40,0,53.87,13.71
2017,6,16,17,0,74.91,42,0,52.53,12.59
2017,6,16,18,0,74.25,45,0,40.85,12.69
2017,6,16,19,0,73.04,50,0,45.26,12.51
2017,6,16,20,0,71.11,52,0,44.11,11.25
2017,6,16,21,0,68.09,58,0,40.85,11.43
2017,6,16,22,0,64.47,65,0,27.85,8.32
2017,6,16,23,0,61.63,72,0,0,5.75
2017,6,17,0,0,59.52,78,0,0,2.55
2017,6,17,1,0,58.5,79,0,0,2.83
2017,6,17,2,0,58.55,76,0,0,2.01
2017,6,17,3,0,57.72,76,0,0,2.38
2017,6,17,4,0,56.43,79,0,0,3.11
2017,6,17,5,0,54.59,82,0,30.46,3.11
2017,6,17,6,0,53.51,85,0,60,3.33
2017,6,17,7,0,54.75,83,0,60,2.85
2017,6,17,8,0,57.18,80,0,60,3.5
2017,6,17,9,0,60.8,69,0,60,5.66
2017,6,17,10,0,63.61,56,0,60,8.13
2017,6,17,11,0,65.39,50,0,60,9.34
2017,6,17,12,0,67.06,47,0,60,10.09
2017,6,17,13,0,68.72,47,0,60,10.6
2017,6,17,14,0,71.65,48,0,60,11.86
2017,6,17,15,0,72.48,47,0,60,12.3
2017,6,17,16,0,72.95,47,0,59.81,12.53
2017,6,17,17,0,72.99,50,0,59.62,12.56
2017,6,17,18,0,72.77,52,0,59.81,12.4
2017,6,17,19,0,72.09,55,0,60,11.5
2017,6,17,20,0,71.04,60,0,60,9.93
2017,6,17,21,0,68.94,67,0,60,7.25
2017,6,17,22,0,65.64,75,0,31.44,5
2017,6,17,23,0,63.39,81,0,0,1.36
2017,6,18,0,0,62.71,82,0,0,2.3
2017,6,18,1,0,60.96,82,0,0,4.3
2017,6,18,2,0,58.59,83,0,0,5.41
2017,6,18,3,0,57.09,84,0,0,5.03
2017,6,18,4,0,55.13,87,0,0,4.46
2017,6,18,5,0,53.69,89,0,30.4,3.8
2017,6,18,6,0,53.06,89,0,60,3.23
2017,6,18,7,0,55.47,86,0,60,1.8
2017,6,18,8,0,61.23,80,0,60,5.61
2017,6,18,9,0,66.7,68,0,60,10.07
2017,6,18,10,0,69.39,61,0,60,11.04
2017,6,18,11,0,72.23,53,0,60,11.77
2017,6,18,12,0,74.3,48,0,60,12.65
2017,6,18,13,0,76.08,44,0,60,12.88
2017,6,18,14,0,77.45,44,0,60,11.86
2017,6,18,15,0,78.44,41,0,60,12.31
2017,6,18,16,0,78.49,39,0,60,13.27
2017,6,18,17,0,78.19,42,0,60,13.51
2017,6,18,18,0,77.58,43,0,60,13.27
2017,6,18,19,0,76.57,45,0,60,12.6
2017,6,18,20,0,74.97,48,0,60,10.55
2017,6,18,21,0,72.5,55,0,60,8.3
2017,6,18,22,0,69.01,62,0,31.81,7.66
2017,6,18,23,0,65.21,69,0,0,6.19
2017,6,19,0,0,62.11,74,0,0,4.97
2017,6,19,1,0,59.67,78,0,0,4.59
2017,6,19,2,0,57.79,81,0,0,4.44
2017,6,19,3,0,56.59,83,0,0,4.44
2017,6,19,4,0,56.08,84,0,0,5.38
2017,6,19,5,0,56.26,83,0,30.29,6.19
2017,6,19,6,0,57.13,82,0,60,7.76
2017,6,19,7,0,59.59,78,0,60,9.22
2017,6,19,8,0,62.55,74,0,33.83,10.05
2017,6,19,9,0,66.11,70,0,60,8.64
2017,6,19,10,0,70.68,65,0,60,6.49
2017,6,19,11,0,74.44,55,0,54.89,2.91
2017,6,19,12,0,77.56,50,0,53.62,1.57
2017,6,19,13,0,80.1,49,0,60,1.12
2017,6,19,14,0,83.48,52,0,53.62,2.06
2017,6,19,15,0,85.03,48,0,53.62,2.28
2017,6,19,16,0,86.36,45,0,53.62,2.68
2017,6,19,17,0,87.15,42,0,53.62,3.36
2017,6,19,18,0,87.15,41,0,60,4.7
2017,6,19,19,0,86.67,41,0,53.62,4.03
2017,6,19,20,0,85.44,44,0,60,3.39
2017,6,19,21,0,83.43,51,0,60,0.5
2017,6,19,22,0,81.3,57,0,32.15,2.38
2017,6,19,23,0,78.64,64,0,0,2.7
2017,6,20,0,0,76.57,66,0,0,3.13
2017,6,20,1,0,74.39,67,0,0,3.13
2017,6,20,2,0,72.99,70,0,0,2.83
2017,6,20,3,0,72.25,71,0,0,2.55
2017,6,20,4,0,71.28,72,0,0,2.42
2017,6,20,5,0,70.16,73,0,30.14,2.85
2017,6,20,6,0,69.71,73,0,60,3.04
2017,6,20,7,0,70.23,70,0,60,1.75
2017,6,20,8,0,71.51,71,0,60,2.34
2017,6,20,9,0,74.71,67,0,60,2.28
2017,6,20,10,0,78.1,62,0,60,0.45
2017,6,20,11,0,81.09,58,0,60,1.34
2017,6,20,12,0,84.31,50,0,60,3.64
2017,6,20,13,0,85.95,41,0,53.62,7.38
2017,6,20,14,0,87.71,43,0,53.62,8.28
2017,6,20,15,0,88.25,41,0,53.62,9.46
2017,6,20,16,0,88.59,37,0,53.62,9.62
2017,6,20,17,0,88.45,35,0,60,9.52
2017,6,20,18,0,87.94,36,0,60,8.42
2017,6,20,19,0,87.03,38,0,60,6.95
2017,6,20,20,0,85.44,42,0,53.62,5.81
2017,6,20,21,0,82.56,52,0,60,5.16
2017,6,20,22,0,80.67,55,0,32.44,4.47
2017,6,20,23,0,78.98,57,0,0,3.91
2017,6,21,0,0,76.84,61,0,0,4.3
2017,6,21,1,0,75.02,64,0,0,4.41
2017,6,21,2,0,72.45,68,0,0,4.75
2017,6,21,3,0,71.19,70,0,0,4.03
2017,6,21,4,0,71.42,67,0,0,2.47
2017,6,21,5,0,70.5,69,0,0,2.24
2017,6,21,6,0,69.87,71,0,17.52,2.42
2017,6,21,7,0,70.29,76,0,60,2
2017,6,21,8,0,72.63,71,0,60,2.12
2017,6,21,9,0,76.23,63,0,60,1.36
2017,6,21,10,0,80.13,56,0,60,0.22
2017,6,21,11,0,83.1,49,0,53.62,0.32
2017,6,21,12,0,84.83,43,0,60,1.12
2017,6,21,13,0,86.02,41,0,60,1.57
2017,6,21,14,0,88.07,41,0,53.62,3.61
2017,6,21,15,0,88.88,39,0,60,3.59
2017,6,21,16,0,89.33,38,0,53.62,3.42
2017,6,21,17,0,89.62,36,0,60,3.91
2017,6,21,18,0,89.29,37,0,60,4.3
2017,6,21,19,0,88.56,38,0,59.62,4.61
2017,6,21,20,0,87.3,40,0,59.43,4.67
2017,6,21,21,0,84.78,50,0,59.81,3.59
2017,6,21,22,0,81.64,59,0,32.68,4.2
2017,6,21,23,0,79.54,59,0,0,5.06
2017,6,22,0,0,77.52,60,0,0,4.97
2017,6,22,1,0,74.79,65,0,0,4.95
2017,6,22,2,0,73.2,67,0,0,4.94
2017,6,22,3,0,72.61,66,0,0,4.48
2017,6,22,4,0,73.11,64,0,0,3.59
2017,6,22,5,0,72.54,65,0,0,2.62
2017,6,22,6,0,72.12,66,0,29.71,2.61
2017,6,22,7,0,72.95,65,0,59.81,1.92
2017,6,22,8,0,74.75,67,0,59.81,2.3
2017,6,22,9,0,78.49,60,0,60,2.2
2017,6,22,10,0,82.63,53,0,60,1.12
2017,6,22,11,0,86.11,45,0,57.89,2.92
2017,6,22,12,0,87.82,41,0,57.89,3.61
2017,6,22,13,0,88.9,40,0,57.51,4.03
2017,6,22,14,0,90.77,39,0,57.32,2.94
2017,6,22,15,0,91.27,38,0,53.62,5.37
2017,6,22,16,0,91.31,38,0,53.62,8.05
2017,6,22,17,0,90.95,38,0,53.62,10.74
2017,6,22,19,0,88.99,40,0,53.62,11.64
2017,6,22,20,0,86.41,44,0,0,7.93
2017,6,22,21,0,84.85,48,0,0,2.77
2017,6,22,22,0,82.89,54,0,32.87,6.11
2017,6,22,23,0,79.48,60,0,0,7.38
2017,6,23,0,0,77,62,0,0,7.91
2017,6,23,1,0,74.8,65,0,0,7.78
2017,6,23,2,0,73.51,61,0,0,7
2017,6,23,3,0,69.96,67,0,0,5.32
2017,6,23,4,0,67.84,71,0,0,3.83
2017,6,23,5,0,70.34,65,0,0,0.67
2017,6,23,6,0,71.47,64,0,0,0.5
2017,6,23,7,0,72.46,68,0,60,0.67
2017,6,23,8,0,75.31,67,0,59.62,1.61
2017,6,23,9,0,79.48,61,0,0,6.11
2017,6,23,10,0,82.31,60,0,57.51,10.2
2017,6,23,11,0,81.63,63,0,53.62,12.64
2017,6,23,12,0,84.78,57,0,56.55,15.63
2017,6,23,13,0,85.91,54,0,58.47,16.11
2017,6,23,14,0,82.54,59,0,53.62,16.27
2017,6,23,15,0,82.15,59,0,53.62,16.27
2017,6,23,16,0,81.61,59,0,53.62,15.37
2017,6,23,17,0,80.76,61,0,53.62,14.31
2017,6,23,18,0,79.75,62,0,60,13.01
2017,6,23,19,0,78.84,64,0,60,11.11
2017,6,23,20,0,77.83,65,0,60,8.91
2017,6,23,21,0,76.12,68,0,60,6.14
2017,6,23,22,0,73.78,75,0,33.03,4.12
2017,6,23,23,0,72.81,77,0,0,4.61
2017,6,24,0,0,71.65,75,0,0,7.14
2017,6,24,1,0,69.76,78,0,0,4.5
2017,6,24,2,0,67.06,81,0,0,4.03
2017,6,24,3,0,66.78,77,0,0,3.7
2017,6,24,4,0,66.58,77,0,0,1.92
2017,6,24,5,0,66.07,80,0,0,1.58
2017,6,24,6,0,65.64,81,0,0,1.92
2017,6,24,7,0,66.38,81,0,0,0.92
2017,6,24,8,0,67.28,79,0,0,1.58
2017,6,24,9,0,67.59,79,0,0,1.43
2017,6,24,10,0,69.84,72,0,0,2.24
2017,6,24,11,0,72.86,65,0,53.62,2.92
2017,6,24,12,0,75.83,58,0,53.62,5.39
2017,6,24,13,0,78.03,53,0,53.62,6.89
2017,6,24,14,0,77.94,54,0,53.62,10.85
2017,6,24,15,0,79.16,51,0,53.62,9.44
2017,6,24,16,0,79.86,51,0,53.62,8.2
2017,6,24,17,0,80.17,51,0,53.62,7.5
2017,6,24,18,0,80.46,50,0,53.62,8.03
2017,6,24,19,0,79.81,50,0,53.62,8.64
2017,6,24,20,0,77.92,54,0,53.62,8.41
2017,6,24,21,0,75.07,62,0,60,7.33
2017,6,24,22,0,71.92,66,0,31.56,5.82
2017,6,24,23,0,69.8,70,0,0,3.64
2017,6,25,0,0,68.49,73,0,0,2.2
2017,6,25,1,0,67.71,75,0,0,2.69
2017,6,25,2,0,68.02,73,0,0,2
2017,6,25,3,0,68.2,75,0,0,2.21
2017,6,25,4,0,66.97,80,0,0,1.84
2017,6,25,5,0,65.91,83,0,0,2.28
2017,6,25,6,0,65.5,82,0,27.86,2.94
2017,6,25,8,0,67.44,74,0,0,6.61
2017,6,25,9,0,68.95,65,0,0,6.22
2017,6,25,10,0,69.94,59,0,0,6.33
2017,6,25,11,0,71.89,57,0,0,8.16
2017,6,25,12,0,72.16,55,0,53.62,8.8
2017,6,25,13,0,75,50,0,53.62,8.83
2017,6,25,14,0,76.44,44,0,60,14.43
2017,6,25,15,0,77.29,44,0,53.62,13.69
2017,6,25,16,0,77.18,44,0,53.62,13.52
2017,6,25,17,0,76.98,46,0,60,12.66
2017,6,25,18,0,76.68,49,0,60,11.61
2017,6,25,19,0,76.01,49,0,53.62,9.71
2017,6,25,20,0,75.2,51,0,60,7.5
2017,6,25,21,0,73.33,56,0,60,5.7
2017,6,25,22,0,70.97,63,0,33.23,3.33
2017,6,25,23,0,69.1,67,0,0,2.7
2017,6,26,0,0,66.78,68,0,0,4.34
2017,6,26,1,0,64.53,69,0,0,5.24
2017,6,26,2,0,62.46,73,0,0,5.16
2017,6,26,3,0,62.01,73,0,0,4.03
2017,6,26,4,0,62.26,71,0,0,2.55
2017,6,26,5,0,61.25,76,0,0,1.92
2017,6,26,6,0,60.49,81,0,28.4,2.3
2017,6,26,7,0,61.29,82,0,60,2.69
2017,6,26,8,0,64.69,76,0,60,3.11
2017,6,26,9,0,68.86,69,0,60,2.5
2017,6,26,10,0,72.28,61,0,60,2.72
2017,6,26,11,0,74.62,55,0,56.94,2.55
2017,6,26,12,0,76.95,50,0,60,4.41
2017,6,26,13,0,79.09,45,0,59.23,3.72
2017,6,26,14,0,82.29,45,0,36.38,4.34
2017,6,26,15,0,83.43,45,0,13.4,4.7
2017,6,26,16,0,84.18,44,0,6.38,4.48
2017,6,26,17,0,84.38,45,0,0,4.03
2017,6,26,18,0,83.59,47,0,0,2.98
2017,6,26,19,0,82.78,49,0,0,1.91
2017,6,26,22,0,77.79,68,0,30.93,2.34
2017,6,26,23,0,75.18,75,0,0,0.63
2017,6,27,0,0,72.66,78,0,0,4.12
2017,6,27,1,0,73.31,76,0,0,4.94
2017,6,27,9,0,70.83,74,0,14.68,3.72
2017,6,27,10,0,74.37,68,0,53.62,2.5
2017,6,27,13,0,81.55,43,0,19.79,6.8
2017,6,27,22,0,75.7,60,0,0,5.28
2017,6,27,23,0,72.84,69,0,0,6.02
2017,6,28,0,0,70.61,71,0,0,6.27
2017,6,28,2,0,69.24,76,0,0,6.65
2017,6,28,3,0,68.36,76,0,0,5.91
2017,6,28,4,0,72.27,59,0,0,9.2
2017,6,28,6,0,65.01,63,0,0,7.84
2017,6,28,7,0,64.76,67,0,8.3,6.27
2017,6,28,8,0,66.09,59,0,60,10.11
2017,6,28,9,0,66.78,63,0,19.79,10.63
2017,6,28,10,0,68.77,61,0,23.62,7.94
2017,6,28,11,0,71.6,56,0,45.96,5.82
2017,6,28,18,0,70.29,57,0,0,9.68
2017,6,28,20,0,66.4,74,0,0,12.4
2017,6,29,1,0,59.14,86,0,0,8.91
2017,6,29,5,0,58.1,83,0,0,10.69
2017,6,29,6,0,57.85,82,0,0,6.41
2017,6,29,7,0,58.8,81,0,0,3.72
2017,6,29,9,0,62.38,73,0,17.87,2.77
2017,6,29,10,0,64.36,66,0,53.62,3.14
2017,6,29,19,0,59.04,79,0,0,4.82
2017,6,29,20,0,58.44,74,0,0,5.38
2017,6,29,21,0,58.77,80,0,0,4
2017,6,29,22,0,59.31,80,0,0,2.06
2017,6,29,23,0,57.56,82,0,0,1.9
2017,6,30,0,0,56.7,82,0,0,3.41
2017,6,30,1,0,53.64,79,0,0,6.14
2017,6,30,2,0,53.26,78,0,0,5.75
2017,6,30,3,0,52.43,83,0,0,5.41
2017,6,30,4,0,51.57,85,0,0,4.3
2017,6,30,5,0,50.31,83,0,0,5.59
2017,6,30,6,0,49.89,84,0,22.84,5.82
2017,6,30,7,0,52.79,82,0,54.89,5.22
2017,6,30,8,0,57.4,71,0,51.06,7.64
2017,6,30,9,0,60.62,61,0,15.32,13.13
2017,6,30,10,0,63.28,54,0,60,15.83
2017,6,30,11,0,65.48,49,0,60,16.96
2017,6,30,12,0,67.42,42,0,60,18.69
2017,6,30,13,0,68.59,40,0,60,20.72
2017,6,30,14,0,71.62,37,0,53.62,8.95
2017,6,30,15,0,72.43,37,0,53.62,11.29
2017,6,30,21,0,63.23,66,0,0,3.33
2017,6,30,22,0,62.6,69,0,0,2.41
2017,6,30,23,0,60.73,75,0,0,4.97
2017,7,1,0,0,59,79,0,0,3.04
2017,7,1,1,0,58.33,80,0,0,4.18
2017,7,1,2,0,57.09,78,0,0,8.03
2017,7,1,3,0,55.26,79,0,0,8.28
2017,7,1,4,0,53.67,80,0,0,7.61
2017,7,1,5,0,53.8,82,0,0,7.45
2017,7,1,6,0,52.81,82,0,25.93,7.28
2017,7,1,7,0,54.18,76,0,57.45,8.4
2017,7,1,8,0,56.8,68,0,57.45,11.02
2017,7,1,10,0,61.93,59,0,60,13.13
2017,7,1,11,0,64.31,54,0,60,13.45
2017,7,1,12,0,65.25,54,0,22.98,13.43
2017,7,1,14,0,63.61,66,0,14.68,15.43
2017,7,1,15,0,63.46,69,0,15.96,15.98
2017,7,1,19,0,62.71,69,0,0,11.85
2017,7,1,20,0,62.08,71,0,0,11.24
2017,7,1,21,0,60.89,73,0,0,9.99
2017,7,1,22,0,59.92,74,0,0,9.48
2017,7,2,2,0,57.45,83,0,0,10.2
2017,7,2,3,0,55.62,88,0,0,12.75
2017,7,2,4,0,54.52,87,0,0,10.82
2017,7,2,5,0,54.34,87,0,0,9.75
2017,7,2,6,0,54.45,87,0,0,8.69
2017,7,2,13,0,61.18,79,0,0,9.39
2017,7,2,14,0,62.65,79,0,0,7.93
2017,7,2,15,0,66.51,69,0,60,6.86
2017,7,2,16,0,68.67,63,0,53.62,6.04
2017,7,2,20,0,65.79,73,0,0,11.94
2017,7,2,21,0,63.25,75,0,0,10.54
2017,7,2,22,0,61.77,70,0,0,8.21
2017,7,2,23,0,59.85,70,0,0,8.25
2017,7,3,0,0,58.33,75,0,0,6.04
2017,7,3,1,0,58.5,74,0,0,4.34
2017,7,3,2,0,58.33,72,0,0,4.11
2017,7,3,3,0,58.01,73,0,0,3.67
2017,7,3,4,0,57.78,76,0,0,3.04
2017,7,3,5,0,57.58,80,0,0,2.21
2017,7,3,6,0,57.69,82,0,0,0.67
2017,7,3,7,0,58.42,81,0,60,1.43
2017,7,3,8,0,59.58,80,0,60,1.27
2017,7,3,9,0,61.43,78,0,53.62,0.92
2017,7,3,10,0,61.93,76,0,51.06,1.12
2017,7,3,11,0,64.29,70,0,53.62,0.81
2017,7,3,12,0,66.2,66,0,53.62,1.57
2017,7,3,13,0,68.2,61,0,53.62,2.46
2017,7,3,14,0,72.61,52,0,53.62,4.61
2017,7,3,15,0,73.92,49,0,53.62,5.2
2017,7,3,16,0,74.98,47,0,53.62,5.52
2017,7,3,17,0,75.27,45,0,53.62,6.44
2017,7,3,18,0,75.22,46,0,53.62,7.22
2017,7,3,19,0,74.71,46,0,60,7.55
2017,7,3,20,0,73.4,49,0,60,7.02
2017,7,3,21,0,71.01,57,0,60,6.06
2017,7,3,22,0,68.92,62,0,32.35,5.14
2017,7,3,23,0,67.71,64,0,0,3.96
2017,7,4,0,0,66.45,66,0,0,3.48
2017,7,4,1,0,64.58,70,0,0,3.61
2017,7,4,2,0,61.88,76,0,0,4.39
2017,7,4,3,0,59.79,80,0,0,4.52
2017,7,4,4,0,59.41,78,0,0,3.61
2017,7,4,5,0,59.36,77,0,0,3.58
2017,7,4,6,0,59.41,78,0,0,3.13
2017,7,4,7,0,60.35,80,0,60,2.25
2017,7,4,8,0,62.98,75,0,60,0
2017,7,4,9,0,65.71,68,0,60,0.5
2017,7,4,10,0,68.7,63,0,60,0.92
2017,7,4,11,0,71.55,56,0,60,1.7
2017,7,4,12,0,73.44,52,0,60,1.43
2017,7,4,13,0,75.27,49,0,60,2.3
2017,7,4,14,0,78.24,48,0,60,1.79
2017,7,4,15,0,79.45,47,0,60,2.46
2017,7,4,16,0,80.11,46,0,60,2.68
2017,7,4,17,0,80.42,46,0,60,3.61
2017,7,4,18,0,80.4,46,0,60,3.86
2017,7,4,19,0,79.92,46,0,60,3.86
2017,7,4,20,0,78.85,48,0,60,3.04
2017,7,4,21,0,77.36,52,0,60,1.75
2017,7,4,22,0,75.88,56,0,32.03,2.06
2017,7,4,23,0,73.69,61,0,0,3.48
2017,7,5,0,0,70.21,68,0,0,3.54
2017,7,5,1,0,67.77,70,0,0,2.92
2017,7,5,2,0,66.24,72,0,0,2.55
2017,7,5,3,0,65.35,74,0,0,2.42
2017,7,5,4,0,64.54,76,0,0,2.55
2017,7,5,5,0,63.82,76,0,0,3.01
2017,7,5,6,0,63.07,76,0,23.31,3.23
2017,7,5,7,0,63.14,80,0,60,3
2017,7,5,8,0,65.21,77,0,60,3.82
2017,7,5,9,0,69.1,70,0,58.85,3.64
2017,7,5,10,0,73.08,61,0,55.79,2.24
2017,7,5,11,0,76.5,54,0,55.79,0.45
2017,7,5,12,0,79.16,50,0,56.55,0.95
2017,7,5,13,0,81.23,48,0,56.55,1.92
2017,7,5,14,0,84.6,45,0,40.85,5.16
2017,7,5,15,0,85.42,44,0,53.62,5.05
2017,7,5,16,0,86.18,40,0,53.62,4.78
2017,7,5,17,0,86.23,40,0,53.62,4.39
2017,7,5,18,0,86.13,39,0,53.62,3.96
2017,7,5,19,0,85.69,39,0,59.23,2.62
2017,7,5,20,0,84.7,41,0,58.09,0.71
2017,7,5,21,0,83.12,45,0,60,1.8
2017,7,5,22,0,81.18,50,0,31.68,4.3
2017,7,5,23,0,77.16,63,0,0,5.22
2017,7,6,0,0,74.3,67,0,0,4.12
2017,7,6,1,0,71.78,70,0,0,3.49
2017,7,6,2,0,70.21,77,0,0,3.48
2017,7,6,3,0,70.2,74,0,0,3.48
2017,7,6,4,0,69.76,71,0,0,3.85
2017,7,6,5,0,68.97,68,0,0,3.72
2017,7,6,6,0,67.24,69,0,22.56,3.3
2017,7,6,7,0,67.15,70,0,60,1.9
2017,7,6,8,0,69.22,73,0,60,2.38
2017,7,6,9,0,73.89,64,0,60,2.3
